TILEID,RA,DEC,desu,desg,desr,desi,desz,desy,clus_id,delve_passno,isdelve
DELVE-14514-1,125.856,-32.392,False,True,True,False,False,False,31692.0,1.0,True
DELVE-12415-1,126.522,-34.01,False,True,True,False,False,False,31896.0,1.0,True
DELVE-12414-1,125.058,-35.225,False,True,True,False,False,False,32333.0,1.0,True
DELVE-12413-1,123.55399999999996,-36.409,False,True,True,False,False,False,32974.0,1.0,True
DELVE-12412-1,122.01600000000002,-37.562,False,True,True,False,False,False,34293.0,1.0,True
,126.16527083333332,-13.423,,,,,,,,,
,128.0072708333333,-13.647,,,,,,,,,
,124.83226666666664,-14.682,,,,,,,,,
,126.69027083333332,-14.936,,,,,,,,,
,128.542275,-15.161,,,,,,,,,
,123.48125833333332,-15.903,,,,,,,,,
,125.35527083333332,-16.201,,,,,,,,,
,127.22427083333332,-16.455,,,,,,,,,
,129.0882583333333,-16.679,,,,,,,,,
,122.91001666666666,-17.081,,,,,,,,,
,124.00227083333334,-17.43,,,,,,,,,
,125.88826666666664,-17.724,,,,,,,,,
,127.77027083333331,-17.978,,,,,,,,,
,129.64625833333332,-18.203,,,,,,,,,
,121.5280208333333,-18.22,,,,,,,,,
,123.42800833333332,-18.619,,,,,,,,,
,125.3300083333333,-18.962,,,,,,,,,
,126.43325833333331,-19.253,,,,,,,,,
,120.13201666666666,-19.324,,,,,,,,,
,128.32825416666668,-19.508,,,,,,,,,
,122.04001666666665,-19.772,,,,,,,,,
,123.9560083333333,-20.162,,,,,,,,,
,125.87300833333332,-20.499,,,,,,,,,
,126.98926666666664,-20.789,,,,,,,,,
,120.63700416666664,-20.891,,,,,,,,,
,122.56300416666666,-21.326,,,,,,,,,
,124.66525416666666,-21.876,,,,,,,,,
,119.21699999999998,-21.981,,,,,,,,,
,121.152,-22.459,,,,,,,,,
,123.09700416666664,-22.885,,,,,,,,,
,125.04700416666668,-23.263,,,,,,,,,
,118.92725833333331,-23.562,,,,,,,,,
,120.88325833333332,-24.03,,,,,,,,,
,123.64499999999995,-24.45,,,,,,,,,
,117.48025416666664,-24.637,,,,,,,,,
,125.61400416666666,-24.823,,,,,,,,,
,119.44624583333332,-25.145,,,,,,,,,
,121.42525416666666,-25.605,,,,,,,,,
,124.20799583333334,-26.021,,,,,,,,,
,117.98824583333332,-26.231,,,,,,,,,
,125.40124583333332,-26.392,,,,,,,,,
,119.98024583333331,-26.731,,,,,,,,,
,121.98225,-27.187,,,,,,,,,
,123.91124999999998,-27.599,,,,,,,,,
,118.51125,-27.829,,,,,,,,,
,120.5292458333333,-28.324,,,,,,,,,
,122.55724583333333,-28.776,,,,,,,,,
,124.59124583333332,-29.187,,,,,,,,,
,119.05123333333331,-29.431,,,,,,,,,
,121.09624583333331,-29.923,,,,,,,,,
,123.15124583333332,-30.374,,,,,,,,,
,117.5472458333333,-30.511,,,,,,,,,
,125.21124166666668,-30.785,,,,,,,,,
,119.60923333333332,-31.04,,,,,,,,,
,121.68422916666664,-31.531,,,,,,,,,
,123.76723333333332,-31.981,,,,,,,,,
,118.09123333333332,-32.128,,,,,,,,,
,120.18523333333331,-32.656,,,,,,,,,
,122.29022916666666,-33.147,,,,,,,,,
,124.40323333333332,-33.598,,,,,,,,,
,118.64923333333331,-33.752,,,,,,,,,
,120.77522916666666,-34.281,,,,,,,,,
,122.91223333333332,-34.772,,,,,,,,,
,119.22422916666666,-35.385,,,,,,,,,
,121.38422916666664,-35.915,,,,,,,,,
,119.82121666666664,-37.029,,,,,,,,,
DELVE-14418-1,125.63099999999996,-22.043,False,True,False,False,False,False,21882.0,1.0,True
DELVE-14439-1,127.56100000000004,-22.333,False,True,False,False,False,False,21949.0,1.0,True
DELVE-14438-1,126.20100000000002,-23.594,False,True,False,False,False,False,43582.0,1.0,True
DELVE-14460-1,128.14800000000002,-23.884,False,True,False,False,False,False,21852.0,1.0,True
DELVE-14459-1,126.78700000000003,-25.154,False,True,False,False,False,False,21708.0,1.0,True
DELVE-14481-1,127.39100000000002,-26.723,False,True,False,False,False,False,22038.0,1.0,True
DELVE-14480-1,126.00400000000002,-27.97,False,True,False,False,False,False,31055.0,1.0,True
DELVE-14499-1,126.627,-29.558,False,True,False,False,False,False,31211.0,1.0,True
